classe,arquivo,fracao_0_500,fracao_500_1000,fracao_1000_2000,fracao_2000_4000,fracao_4000_8000,wavelet_A6,wavelet_D6,wavelet_D5,wavelet_D4,wavelet_D3,wavelet_D2,wavelet_D1
Bearing,preprocess_Reading184.dat,0.8106444170313356,0.10202208653913275,0.08482386605514151,0.002509154519992073,4.7585439802911907e-07,0.08842863460870176,0.5689137702587421,0.15473331863876785,0.10211212160598955,0.07434608388807033,0.01141513094161204,5.0940058116339544e-05
Bearing,preprocess_Reading185.dat,0.8184053378984889,0.10326907617998098,0.0758290348979762,0.0024961360170437804,4.150065103465937e-07,0.08092664370110333,0.5661131131940038,0.1607102619324291,0.10880677691451725,0.07160319646523645,0.011790901508517096,4.9106284192926984e-05
Bearing,preprocess_Reading186.dat,0.8350268696365338,0.0950016946401204,0.06762884437560855,0.002342050206465096,5.411412723540562e-07,0.07707964777312903,0.5902831054497746,0.158091685769041,0.10018829880961358,0.0630758541186658,0.011219873187857695,6.153489191829604e-05
Bearing,preprocess_Reading187.dat,0.8362374373433468,0.09366244797400236,0.06783590353779705,0.002263583341474554,6.278033792446653e-07,0.07229796658174652,0.595996001971507,0.15922114703443752,0.09774361979330701,0.06486934165165362,0.009828786239188755,4.3136728159745237e-05
Bearing,preprocess_Reading188.dat,0.8122217976414964,0.10656386723134206,0.07875688554359918,0.0024568733854833484,5.761980793128247e-07,0.07111231457014427,0.5491000647819844,0.181683448114763,0.10929106967944567,0.07703138557716846,0.011732201584035316,4.951569245894766e-05
Bearing,preprocess_Reading189.dat,0.8206536656520512,0.10572996419048455,0.07148181037229591,0.002133701206553084,8.585786152736445e-07,0.06941983141011059,0.5827682438192155,0.16261397749331616,0.10509449173627083,0.06892831584627954,0.01111728872785528,5.785096695209154e-05
Bearing,preprocess_Reading19.dat,0.8072073423491242,0.10188611497645628,0.08802868237720166,0.0028775108322291157,3.494649887809945e-07,0.06873660233617257,0.524892739645077,0.20533083177241945,0.10829323286704368,0.08007377826225438,0.012617929969230965,5.488514780199099e-05
Bearing,preprocess_Reading190.dat,0.7784378652516118,0.12064637259659539,0.09809033282439573,0.0028247970837307203,6.322436664817931e-07,0.06057960692653397,0.5550028686449773,0.1567696525193227,0.1251438894385709,0.08865626440217289,0.013733548710316347,0.0001141693581058798
Bearing,preprocess_Reading191.dat,0.7995590676895727,0.1076729036277046,0.08996486951524159,0.002802676488663604,4.826788173019215e-07,0.07047639560684808,0.5443916469433523,0.17989530112582025,0.10917575206561733,0.0834883405044113,0.012509030358594415,6.353339535627557e-05
Bearing,preprocess_Reading192.dat,0.7848506153425727,0.11666695764463536,0.09530580851602002,0.0031761006027534347,5.178940187569675e-07,0.05921765143324053,0.5517847856076422,0.1682497124088047,0.11637167218534637,0.09042231001789323,0.01389325495536608,6.0613391706974735e-05
Bearing,preprocess_Reading193.dat,0.8019279135853227,0.1045812331797971,0.09087855616144049,0.002611852521185245,4.445522542895051e-07,0.06273071107692513,0.5610713779011632,0.17462487956335543,0.10968162880834388,0.0806586523464158,0.01118439581448086,4.835448931570405e-05
Bearing,preprocess_Reading194.dat,0.7757626961000641,0.12282279832525068,0.09847630777256966,0.0029376852884292976,5.125136864834084e-07,0.06680526025804266,0.5308812994759923,0.17071722014043858,0.1274665589344123,0.09065182243809283,0.013425184984190887,5.265376883047651e-05
Bearing,preprocess_Reading195.dat,0.7652251858513607,0.11958039362426147,0.11217763827944167,0.0030162878049508845,4.944399851730944e-07,0.067629500068108,0.511839068226104,0.1845764569781945,0.12167167584444237,0.09913186544228439,0.015089076860219331,6.235658064731396e-05
Bearing,preprocess_Reading196.dat,0.7744370195723718,0.12642135261848175,0.09653508116004964,0.002606152876836087,3.937722609031779e-07,0.05919152644522484,0.5005063184008831,0.20618327688340546,0.12971456399279366,0.09176204501171138,0.01259272408965119,4.9545176330483276e-05
Bearing,preprocess_Reading197.dat,0.8057959493229568,0.10715575665353215,0.0844703649274165,0.00257757348278348,3.556133111020204e-07,0.07738873752862337,0.5594958013009823,0.16181599908068,0.11009952886293688,0.07938815711911273,0.011727158195131515,8.461791253309521e-05
Bearing,preprocess_Reading198.dat,0.7718388186981678,0.122225829363596,0.10346444743654647,0.0024705189424870386,3.85559202708204e-07,0.056986616685066424,0.5354957324014666,0.17183211195727657,0.1272795911410863,0.09540187139511512,0.012949469463116958,5.4606956872047206e-05
Bearing,preprocess_Reading199.dat,0.795243799882019,0.10453147573460297,0.0975789665889636,0.002645346918211388,4.108762029666195e-07,0.0593212696394469,0.5486137565745483,0.18798434769954864,0.10555341563417583,0.08692852971307873,0.011535820432158022,6.286030704367074e-05
Bearing,preprocess_Reading2.dat,0.802778119286231,0.10224676064441689,0.09326363307617444,0.0017112561433680414,2.3084980993789213e-07,0.03060891533705277,0.35542038762154765,0.4012108114135152,0.11125685128847244,0.09036006631510711,0.01110270264421701,4.026538008780579e-05
Bearing,preprocess_Reading20.dat,0.8294141524832025,0.09744113029827109,0.07107696218114215,0.0020671303797807354,6.246576034923667e-07,0.07823753986562325,0.534190866050612,0.20599077518986053,0.10451890067396435,0.06729941340821437,0.009720486360419365,4.201845130616763e-05
Bearing,preprocess_Reading200.dat,0.7944683236589656,0.1150032611199002,0.08766264623630711,0.0028651120166284165,6.569681985434254e-07,0.06268206427092667,0.5619231511338685,0.17123932158266097,0.11067933985185281,0.08209180825401877,0.01133394870752561,5.036619914686532e-05
Bearing,preprocess_Reading201.dat,0.7948758789049701,0.1065827138615102,0.0957103390197913,0.002830622033641563,4.4618008672541245e-07,0.06512655384222918,0.564101447516338,0.1590640326209787,0.11233576422517727,0.087584442111543,0.011712682837533487,7.507684620058947e-05
Bearing,preprocess_Reading202.dat,0.7975603526245038,0.10930915477247877,0.09052040758439445,0.002609701217723168,3.8380090011786015e-07,0.067080451531568,0.5614583423483482,0.1685408738174361,0.10843132597205674,0.0836887052152593,0.010752800645053509,4.750047027825122e-05
Bearing,preprocess_Reading203.dat,0.8344806616752841,0.09250777821762313,0.0708273387949022,0.0021839197220346928,3.0159015581451903e-07,0.08008279073565285,0.6032492630985955,0.14553586599457832,0.09578078728553625,0.06603624935389814,0.009267717821676649,4.732571006225464e-05
Bearing,preprocess_Reading204.dat,0.8005359770346417,0.10566028287966471,0.09162619142311411,0.002177206225636124,3.4243694331206723e-07,0.06672733609344732,0.5927543187521938,0.13565869775797096,0.1114632185379914,0.08269728093588362,0.010624356988858785,7.479093365426396e-05
Bearing,preprocess_Reading205.dat,0.8054105502115879,0.09574711435953422,0.09600917536582919,0.0028327778079683236,3.822550803993598e-07,0.06649757306969997,0.5598756413301753,0.17379146573052376,0.10309029636618328,0.08449566377213995,0.012200716646240978,4.8643085036667346e-05
Bearing,preprocess_Reading206.dat,0.803459020082208,0.10337987194851422,0.09045768568217327,0.00270301780770822,4.044793962604145e-07,0.07035293583674117,0.5691855213161953,0.1621151718093193,0.10198029245461368,0.0846067472753661,0.011709631662391588,4.96996453730125e-05
Bearing,preprocess_Reading207.dat,0.8115387409048349,0.09974220678781134,0.08649827196733262,0.002220291448469085,4.888915521878168e-07,0.07027080917493544,0.5821165468262518,0.15247018041631796,0.10511339971173085,0.08023818837179343,0.009696830314493273,9.404518447715228e-05
Bearing,preprocess_Reading208.dat,0.8191853025018152,0.08618274476712877,0.09261377590225074,0.002017775394813473,4.0143399181971056e-07,0.06590788699530259,0.583597343473101,0.16207838619367074,0.09232437526536996,0.08362262669034284,0.012409616254215454,5.9765127997289425e-05
Bearing,preprocess_Reading209.dat,0.8050080949322662,0.10037123913719927,0.0924891766367021,0.0021311359948417313,3.532989907452802e-07,0.07673533702005587,0.5704510736037031,0.15490578444922326,0.10463666483082869,0.08211769293364196,0.011105020762562262,4.842639998501726e-05
Bearing,preprocess_Reading21.dat,0.8204869659489706,0.0972728516840404,0.07983082483697146,0.0024090493219887476,3.082080285182288e-07,0.06733626253348111,0.5304394224423387,0.21956357313892585,0.09828359399509128,0.07340132107288284,0.010932190686476858,4.3636130803317166e-05
Bearing,preprocess_Reading210.dat,0.803048221365371,0.10469237133691833,0.0900716602829573,0.0021874279075822776,3.191071712442498e-07,0.07308339534829392,0.5714739234811366,0.16065714891692626,0.10379505748233966,0.08022851492058908,0.010714654556852787,4.730529386182499e-05
Bearing,preprocess_Reading211.dat,0.7899680419418994,0.10662276213141642,0.1011283257607308,0.0022805545698216245,3.1559613189024877e-07,0.07009617709556167,0.5509450186357536,0.16502520224155792,0.10841273349021004,0.0926701679936587,0.012788644118737858,6.205642452031154e-05
Bearing,preprocess_Reading212.dat,0.759579145841941,0.11684597678077373,0.12108740715495651,0.0024868295477962874,6.406745323206036e-07,0.05302142783593675,0.531580820934933,0.16768744303042357,0.12151313015018313,0.11207226013193634,0.01407270494385329,5.221297273388056e-05
Bearing,preprocess_Reading213.dat,0.7743589200902413,0.1142371090935919,0.10873055397024874,0.002673058163992083,3.5868192607339634e-07,0.06075897382406092,0.5308327697988448,0.18239705680481144,0.11306306526753886,0.09836106392082981,0.014531984935363784,5.508544855052106e-05
Bearing,preprocess_Reading214.dat,0.8070117012464956,0.10171106146002551,0.08878633491133688,0.0024905050314807642,3.9735066124620475e-07,0.07223896185339755,0.5864989517149328,0.14772821329075495,0.10067599178788646,0.08287791365008378,0.009937983472990896,4.198422995342118e-05
Bearing,preprocess_Reading215.dat,0.7986170525923448,0.10071291652438605,0.0981583814002019,0.0025112978595625683,3.5162350474134296e-07,0.07109899355575952,0.5500073671008276,0.16859731108860349,0.10437166856570189,0.094344676640841,0.01153561438835164,4.4368659914772587e-05
Bearing,preprocess_Reading216.dat,0.7910575996890182,0.11173696709711427,0.09490060051749487,0.0023043986261439375,4.3407022855103024e-07,0.06257580783827837,0.5529292450638841,0.1741341681520372,0.11319244815397625,0.08589778298888412,0.011214553202031272,5.599460090850115e-05
Bearing,preprocess_Reading217.dat,0.7783728990009438,0.10951598288534188,0.10968462025407248,0.002426145973087846,3.518865541988674e-07,0.06789822025352002,0.5569431378711059,0.14669285512181726,0.11520522720146617,0.10069644546273479,0.012517363626068576,4.675046328716537e-05
Bearing,preprocess_Reading218.dat,0.7553178608670408,0.1285200200748145,0.11362583721573116,0.002535919291460378,3.6255095312485805e-07,0.05846782382244163,0.5110013568536743,0.18590150178661935,0.12970722626800973,0.10185501913896337,0.013002067905218347,6.500422507317648e-05
Bearing,preprocess_Reading219.dat,0.7862467536898107,0.11003604021879627,0.10132828444519723,0.0023885975291657864,3.24117029999618e-07,0.06585912269941871,0.5372409479324716,0.17883796676163824,0.10903932294740648,0.09735645640469522,0.011621355410983908,4.482784338605778e-05
Bearing,preprocess_Reading22.dat,0.8144071266280075,0.09768165992675043,0.0851358355697008,0.002775069537491746,3.083380493532947e-07,0.08008196460674236,0.5466995651101627,0.18515320846050035,0.10304846028159242,0.07354774669460169,0.01140149220858864,6.756263781194246e-05
Bearing,preprocess_Reading220.dat,0.7629774426951341,0.12079565686753153,0.11364017488983871,0.0025863603764207247,3.651710749508015e-07,0.062425194395756375,0.529606744343646,0.16875348125660555,0.12273763233319725,0.10366946409537914,0.012760351736630569,4.7131838785213744e-05
Bearing,preprocess_Reading221.dat,0.7719582362440631,0.1166065415201272,0.1090912768022624,0.0023436551166006007,2.9031694654967574e-07,0.06600373541862392,0.520026603020969,0.17748846575266053,0.12215920543195281,0.10260559919600101,0.011673333977827884,4.3057201964723745e-05
Bearing,preprocess_Reading222.dat,0.7535347636642002,0.13139986546593038,0.11234184239643416,0.002723156234582854,3.7223885226928074e-07,0.07902185120180094,0.5156862302223181,0.15910531251251683,0.12983275391614152,0.10250439146310321,0.01373120057487425,0.00011826010924525998
Bearing,preprocess_Reading223.dat,0.7635232733289703,0.10072539775706811,0.13321916595396674,0.0025317858079228965,3.7715207217728014e-07,0.0599267305358338,0.5196575049424181,0.18007656376952236,0.10558776370023575,0.11786521392249984,0.01682197431498712,6.424881450309354e-05
Bearing,preprocess_Reading224.dat,0.7669353314713148,0.11255083958366918,0.11780334623275045,0.002710145618629711,3.370936359597606e-07,0.05256652372454713,0.5352709911974856,0.17814881645722475,0.11391687140681883,0.1060175125516721,0.014025066215855402,5.421844639614167e-05
Bearing,preprocess_Reading225.dat,0.7644400421314939,0.1024435712213604,0.13019540925232675,0.0029206402569139757,3.371379050718683e-07,0.06558676906640576,0.543815799515091,0.15335483926527466,0.10624348415453204,0.11515389796629734,0.015788472517766612,5.6737514632783175e-05
Bearing,preprocess_Reading23.dat,0.8101656775334154,0.10062318187854694,0.08675877666058313,0.0024518453484364197,5.185790181313852e-07,0.0731488908623322,0.5411527969776728,0.1991119195698693,0.09659450938328562,0.07877401247202938,0.011165386881433875,5.2483853376856375e-05
Bearing,preprocess_Reading24.dat,0.8348511771448308,0.08922087829446024,0.07398500485637259,0.0019426541340739941,2.855702625515944e-07,0.07313794925589823,0.5537471855497589,0.19790903268301582,0.10107315315752753,0.06491217147627852,0.009176465995781995,4.404188173891429e-05
Bearing,preprocess_Reading25.dat,0.8469351072108341,0.08660458432583862,0.06461162491437862,0.0018483267420143846,3.56806934370673e-07,0.07223726263674173,0.5698051067448493,0.19776883275455742,0.09073617861249594,0.06075352451854219,0.008662471947827028,3.66227849865477e-05
Bearing,preprocess_Reading26.dat,0.8579909641196832,0.08285358803463055,0.05752706403300023,0.001628074379258328,3.094334273071571e-07,0.08000272696544417,0.582022046600112,0.18693916890563111,0.0882361332533016,0.05482370238754843,0.007942064949140995,3.415693882140209e-05
Bearing,preprocess_Reading27.dat,0.8322323321052418,0.09445117733903993,0.07098228103399251,0.002333396721039859,8.128006859679166e-07,0.07670812468925736,0.5439478650228569,0.20049532470920922,0.10120120682130207,0.0674611996175151,0.0101391553431546,4.7123796704882625e-05
Bearing,preprocess_Reading28.dat,0.8360888494900099,0.09584330572147755,0.06588231928629662,0.0021852832461169438,2.422560988415052e-07,0.08208664874224608,0.5795277517396134,0.17655110726630718,0.09261097815893742,0.059806877715990706,0.00936971913348463,4.691724342073596e-05
Bearing,preprocess_Reading29.dat,0.8449952936428559,0.0884102761787252,0.06456909238443861,0.0020249968978495784,3.4089613079359484e-07,0.07952304504604016,0.5626679427830574,0.19148692294265768,0.09451435393686855,0.06220835046205305,0.009552266153587773,4.711867573562177e-05
Bearing,preprocess_Reading3.dat,0.7901731717063146,0.11502370451902642,0.09269429723120381,0.002108583393658261,2.4314979701281387e-07,0.04274608051458839,0.41614903889050137,0.31212637757009465,0.12669860596214133,0.09034743427727203,0.011886031594639529,4.6431190762766826e-05
Bearing,preprocess_Reading30.dat,0.8702978912991727,0.07588367986937147,0.0522974173091437,0.0015206704216260915,3.411006861687269e-07,0.08386148165377144,0.5914051921400211,0.18033799762753874,0.08492670966807638,0.051637787643767044,0.007781853334024594,4.8977932800866906e-05
Bearing,preprocess_Reading31.dat,0.8453189184492784,0.09559962915535858,0.05731317395864557,0.0017680156410555979,2.627956622070871e-07,0.0716508650770254,0.5766512804768334,0.19185033288042305,0.09651219542048098,0.05580903051949831,0.007477671551340796,4.862407439807207e-05
