classe,arquivo,amostras,media,rms,desvio_padrao,potencia_total_welch,fracao_0_500,fracao_500_1000,fracao_1000_2000,fracao_2000_4000,fracao_4000_8000,wavelet_A6,wavelet_D6,wavelet_D5,wavelet_D4,wavelet_D3,wavelet_D2,wavelet_D1
Bearing,preprocess_Reading148.dat,50000,-0.02586665996041,0.21126892388759433,0.20967945560572843,0.0407806084108625,0.7924438812968018,0.0992177678022919,0.10613134186748148,0.002206659342061993,3.4969136293650416e-07,0.08454097635596304,0.5476257059540873,0.15805473947820572,0.10299569029827658,0.09021882974057154,0.016290526040338954,0.0002735321325566337
Bearing,preprocess_Reading149.dat,50000,0.04119492754246799,0.2330684248752876,0.22939892898315456,0.05380697599248167,0.7870368934219396,0.10114028682062702,0.10939949986532602,0.002423046607139901,2.7328496742094233e-07,0.08530902713723984,0.5266085698426599,0.17198670552286088,0.10249968370271144,0.09647388323442595,0.01685415509421069,0.00026797546589111973
Bearing,preprocess_Reading150.dat,50000,0.018018261951408,0.23583891521314174,0.23514960379546018,0.056385253958920745,0.7504860723474681,0.1286247844647984,0.11815365384549543,0.0027351188918341377,3.704504038912787e-07,0.092734013941902,0.5138754811456452,0.1450018481875537,0.12570052848681046,0.10356925215518,0.01881038036471474,0.000308495718193842
Bearing,preprocess_Reading151.dat,50000,0.0388594253088472,0.2136393841594169,0.2100755376731928,0.045196284124706804,0.7356046529824528,0.12157191666932826,0.1410049986512068,0.001818194889526983,2.3680748529190746e-07,0.031894731607350804,0.32453429609372525,0.3471644836004474,0.13635340716673153,0.13486614829549304,0.024819847304659273,0.00036708593159260976
Bearing,preprocess_Reading152.dat,50000,0.10601954690788,0.22990440311764218,0.20399973099572252,0.04154083131470813,0.7827659635688577,0.10441479273110077,0.11104447970054414,0.001774502687599923,2.6131189736254524e-07,0.0382380709164421,0.31233302360209436,0.39822895431660676,0.12771391346392458,0.10350175989241199,0.01968673087911646,0.00029754692940378867
Bearing,preprocess_Reading153.dat,50000,0.052421061651253,0.22237933282531422,0.21611247063320388,0.047199198410914855,0.7871130699444846,0.10693058189911071,0.10394911407847657,0.0020069855873319363,2.4849059603870397e-07,0.0447701155194564,0.3479765645158804,0.3689965532336872,0.12280976073542504,0.09820015222073138,0.016984049367102752,0.00026280440771692457
Bearing,preprocess_Reading154.dat,50000,0.12779693598898,0.2380223406734801,0.2008048251698917,0.03877869418143801,0.7076732973479269,0.14384128992469314,0.14564538722590312,0.002839658024298118,3.674771786848096e-07,0.044012780592846995,0.3538325241153744,0.29629107563808377,0.1525150734377577,0.12947223741679764,0.02349887146555832,0.00037743733358111574
Bearing,preprocess_Reading155.dat,50000,0.074193300763884,0.2382755994144459,0.22643015567294328,0.04956007042130191,0.7132483760287066,0.1428448535382268,0.1414906282898879,0.002415778258698447,3.6388448042004115e-07,0.03624951669980778,0.3185529548507603,0.33475720714961554,0.16098983932463348,0.12659463948638147,0.022501590569409098,0.0003542519193922862
Bearing,preprocess_Reading156.dat,50000,-0.016789163574108,0.21609075457120142,0.21543755057471536,0.04794393985011916,0.8044393860028297,0.10222128920163948,0.09162834293868757,0.0017107456940788977,2.361627644639668e-07,0.049696127971189726,0.35745370194794346,0.35635481732040863,0.13238243871542119,0.08988702526459996,0.014004665390942521,0.00022122338949466733
Bearing,preprocess_Reading157.dat,50000,0.11597082126566,0.25183834670996247,0.22354713482524355,0.04926632395794876,0.8097204116938458,0.09947225709422124,0.08909179758161813,0.001715239369287187,2.94261027428617e-07,0.0555865834215641,0.37023066073676403,0.361317344618963,0.11625762337235969,0.08397239142164918,0.012428313003496793,0.00020708342520319757
Bearing,preprocess_Reading158.dat,50000,0.08024792352142,0.23116918721221458,0.21679359743049664,0.04667520098640701,0.8000527684490528,0.10225923839870432,0.09582920385325723,0.0018584943831794975,2.94915806271263e-07,0.05039044178419575,0.34841659655800994,0.3680259072468132,0.12851296975449947,0.09028212592266777,0.014151804970750024,0.0002201537630639479
Bearing,preprocess_Reading159.dat,50000,0.06893922213386,0.21999150166408288,0.2089106135551674,0.04410592696156528,0.8110073526652151,0.10571793285496359,0.0814618868913119,0.001812611220269905,2.1636823950859486e-07,0.057492452247773954,0.388387511842168,0.3410611026193334,0.12222294037497686,0.07754148330224812,0.013081004988486274,0.00021350462501332315
Bearing,preprocess_Reading160.dat,50000,0.074640450986256,0.20881667640964754,0.19502104353976718,0.03851252081535699,0.8105645430615533,0.09973552418922899,0.0876275566745108,0.0020721104854273735,2.655892794757165e-07,0.05259023888865158,0.38510604076576566,0.3370318545703654,0.12821119349934193,0.0834707003515509,0.013380014327543363,0.00020995759678103118
Bearing,preprocess_Reading161.dat,50000,0.048268092810132,0.20371418986954803,0.1979132698195822,0.04021228246999481,0.8233409763137076,0.08962648030255325,0.08496484560962282,0.0020674170949410986,2.8067917510182693e-07,0.07372681772170239,0.40943215874025335,0.3076354281240729,0.11537856088043894,0.08061536846589488,0.012993331001087816,0.00021833506654965452
Bearing,preprocess_Reading162.dat,50000,0.074633080449622,0.2137609346513156,0.2003088627235557,0.04082844856214715,0.8206599441666834,0.09759304095961369,0.08019038418008032,0.0015564119525518067,2.1874107068390264e-07,0.0646530476514038,0.40008854684161277,0.3203557682566603,0.12458097447559648,0.07847351625392429,0.011650940944012925,0.00019720557678941071
Bearing,preprocess_Reading163.dat,50000,0.0677412522153966,0.19752990062576722,0.18555102907156162,0.03457158952757848,0.8092301463020841,0.10795078397671853,0.08079786125615954,0.0020208127109789214,3.957540587742346e-07,0.0737493961013379,0.44586739348528204,0.26538607290661037,0.11960212298160373,0.08172851687514157,0.01343084928853241,0.00023564836149201463
Bearing,preprocess_Reading164.dat,50000,0.067340510154151,0.22111762849332658,0.21061401027161392,0.04330485065007084,0.7492889546726416,0.14054205646550977,0.10763347147656215,0.0025351164529105372,4.009323759640996e-07,0.0626651482550585,0.39601722459249356,0.2729758177824151,0.15499227001731639,0.09702164663280363,0.016061609232527942,0.0002662834873848798
Bearing,preprocess_Reading165.dat,50000,0.123414849853044,0.24395797764075505,0.21043828000227938,0.045058483624422774,0.8041148495305029,0.10534849455898385,0.08852953736171572,0.002006781773616704,3.3677518071372543e-07,0.08354853193209436,0.43139207619500536,0.2659226086856457,0.12179707237835859,0.083114688808411,0.013992680298565771,0.00023234170191927228
Bearing,preprocess_Reading166.dat,50000,0.0657972699888808,0.1983310787364054,0.1870987334397445,0.030138769708649572,0.7818292402375914,0.11182636898548778,0.10416669908517842,0.0021772304636723146,4.612280700525122e-07,0.07923370087335768,0.4840862933773604,0.21621872689224933,0.11672689037576808,0.08802968824437696,0.015447131391066245,0.00025756884582138717
Bearing,preprocess_Reading167.dat,50000,0.0816160463395,0.2546135519187345,0.24117811219217786,0.06091552645677768,0.7725779383310303,0.12166379213344725,0.10340874604430415,0.002349153024778708,3.7046643966846735e-07,0.0864456259553109,0.48715852861336373,0.18787986080032062,0.12666275788032957,0.09486365669734187,0.016715084158095753,0.00027448589523765456
Bearing,preprocess_Reading168.dat,50000,0.136897194587936,0.2542978084202517,0.2143047677521333,0.04935808255618849,0.7799586153899897,0.12008120846984348,0.09740907917807376,0.0025506532238865434,4.4373820642338977e-07,0.08761090006248888,0.46861517417460546,0.20678611201330901,0.1268445949699558,0.09201429893300994,0.017836967937694494,0.0002919519089363542
Bearing,preprocess_Reading169.dat,50000,0.05991375314906,0.22324281800993512,0.21505277951379873,0.045349831569055754,0.8157155798867015,0.10393293916249415,0.07820078561003602,0.0021503837421515196,3.115986168776223e-07,0.08611492324250716,0.5108771360455283,0.20946910850972073,0.10619392592216598,0.07321929990254022,0.013894602753797603,0.00023100362373992746
Bearing,preprocess_Reading170.dat,50000,0.11438694116039598,0.24574554418315578,0.21750057512071885,0.047681724313105904,0.8207103152604944,0.10080674549882307,0.07645396364997592,0.0020285775414034413,3.980493031855865e-07,0.08666291448401577,0.49468846768368424,0.22688494503432402,0.10580543688941278,0.07336164719388888,0.012385103887683931,0.00021148482699050143
Bearing,preprocess_Reading171.dat,50000,0.16389526456421802,0.27387779974161247,0.21942513858884033,0.04643675972870158,0.8534148199524609,0.07553283246780212,0.06928813124483325,0.0017638862768115974,3.300580920722186e-07,0.09761862870518113,0.5303196109119042,0.20851626209024723,0.08915899641290763,0.06308169720945708,0.011117907146516054,0.0001868975237866258
Bearing,preprocess_Reading172.dat,50000,0.0851141871795,0.21969105593698993,0.20253329405182416,0.04074034777667558,0.8249731383176091,0.09542870651732316,0.07716671301656705,0.002431105020189798,3.371283107928848e-07,0.09540108235200068,0.5221196800357828,0.19248345663539293,0.10298089503830782,0.07268583305499993,0.014091385056628825,0.00023766782688693154
Bearing,preprocess_Reading173.dat,50000,0.125901514871655,0.24323806462668776,0.20811911165570343,0.04287451044654691,0.7983140634881638,0.11147320549958387,0.08761638791768887,0.0025958332780766035,5.098164870083025e-07,0.07580583752564468,0.4579217284118911,0.2529609953689887,0.11918567113654671,0.07864867861860278,0.015221598986370264,0.00025548995195584534
Bearing,preprocess_Reading174.dat,50000,0.06906848381221,0.25424638417349466,0.24468503920178425,0.06361953281777029,0.8251377048381917,0.09325614939772757,0.0796077349011149,0.001998101391559391,3.094714064275485e-07,0.09901932732790561,0.5195578163376103,0.19291267776108817,0.10191257709995696,0.0722313313838825,0.014131456914286659,0.00023481317526969007
Bearing,preprocess_Reading175.dat,50000,0.03629161288916,0.23156970082038342,0.2287082096732543,0.050400138711757504,0.8217048559028336,0.09904206665956648,0.07715768124439538,0.0020951129591131406,2.832340912802252e-07,0.09400466812954518,0.5075994763308544,0.20785855271411896,0.10854279111085703,0.06896254100008418,0.012821841146422786,0.00021012956811742087
Bearing,preprocess_Reading176.dat,50000,0.05241966713778,0.227957844688287,0.22184895188414464,0.048566449364783354,0.8315441241493627,0.0966923883441821,0.06995958273792138,0.0018036421393749205,2.6262915897886656e-07,0.09301570645458158,0.5197390954811943,0.20730686222390543,0.10399833728715693,0.06464482810760526,0.01110181590587127,0.00019335453968522177
Bearing,preprocess_Reading177.dat,50000,0.022153080089204,0.2186748619485967,0.21754984782986894,0.04809004537349741,0.8374374155861712,0.09253785764064876,0.06827573917673543,0.001748799808636882,1.8778780773791912e-07,0.10678869593256013,0.540786349220894,0.17837567687043204,0.09657400216985529,0.06535802413167874,0.01192126150073886,0.00019599017384085688
Bearing,preprocess_Reading178.dat,50000,0.045671823515212,0.22297623632141084,0.21824868041034515,0.04870714006473994,0.8215324686631902,0.09669875159830366,0.07937940600471076,0.002389070773568277,3.029602270600715e-07,0.10947081759533009,0.5556854836269118,0.1460704858648011,0.09843442679850195,0.07526501458045945,0.014827152475300162,0.0002466190586953579
Bearing,preprocess_Reading179.dat,50000,0.030890877229542,0.25169292974599033,0.24979008104428288,0.06499470132188082,0.8215239272583691,0.09603808974641316,0.08021379367609437,0.0022238479549194444,3.413642039706502e-07,0.1039864685188641,0.5467063715578628,0.16114404848054642,0.09859874289359714,0.07521227113445168,0.014114651828550664,0.00023744558612716961
Bearing,preprocess_Reading180.dat,50000,0.09155218841896,0.23887751079001904,0.2206369460379084,0.05042866801328841,0.8103367791675558,0.10408378440026232,0.08303527317411732,0.002543811343294388,3.519147702583463e-07,0.10038163772993214,0.5465023834968383,0.15146036704154076,0.1103289231964701,0.07579301800025924,0.015273980902819046,0.00025968963214042796
Bearing,preprocess_Reading181.dat,50000,0.058100502588846005,0.2310076459575495,0.22358189571110634,0.04659885981616727,0.8250929609523494,0.09057632713308376,0.08200931789223946,0.0023209710022372054,4.2302009014129663e-07,0.0956621776357522,0.5482716081597052,0.17417105882011757,0.0957569700656972,0.07186317720574394,0.014036418591168697,0.00023858952181525568
Bearing,preprocess_Reading182.dat,50000,0.10916701244928721,0.24111865149372655,0.21499015673060554,0.04615262232411376,0.7984491946427321,0.11199052482205862,0.08706009898533777,0.0024997426872410667,4.388626302934059e-07,0.09097671517118859,0.5197553473403536,0.18073663322384395,0.116828951206044,0.07626551658642872,0.01518829960604614,0.0002485368660949422
Bearing,preprocess_Reading183.dat,50000,0.10276317320427401,0.2564718407914336,0.2349841172333459,0.05518480247963602,0.8188384156828633,0.10278584950891793,0.07586462401027776,0.0025107977271971644,3.130707439068696e-07,0.10154067732905718,0.5215477992229469,0.18169033174885413,0.10966139018319973,0.07187184677523947,0.01345974333074021,0.00022821140996234082
Bearing,preprocess_Reading184.dat,50000,0.08124297838775399,0.2334110813587384,0.21881570182174434,0.046186787311984695,0.8155389634977583,0.10041609930896193,0.08166359364937127,0.0023809416209556347,4.019229529783891e-07,0.10461756388174086,0.5349832226635526,0.16890030954120472,0.1028745258134102,0.07414236817886982,0.014239127426747145,0.00024288249447465999
Bearing,preprocess_Reading185.dat,50000,0.05602930781147201,0.2486007918098784,0.24220460432177135,0.05684598915731719,0.8184577185830827,0.1022585408375399,0.07681345070681943,0.0024698746224260416,4.152501318301681e-07,0.100882733322232,0.5256212480897551,0.17944398627133878,0.10788233947874554,0.07176188386470697,0.014169946665199612,0.00023786230802214057
Bearing,preprocess_Reading186.dat,50000,0.01912433013656,0.21866421457958427,0.21782630404644507,0.045659797383570185,0.8352653139758848,0.09573453918403106,0.06685452688932823,0.002145151121352665,4.688294034906674e-07,0.10589241785693232,0.5652316030947688,0.15266913628465936,0.09750709566466985,0.0650978023669678,0.013368792729550926,0.00023315200245109356
Bearing,preprocess_Reading187.dat,50000,0.02406329734002,0.23000266267012245,0.22874042615259754,0.05152297783570653,0.8358991671267956,0.09294656548556535,0.06898115485683551,0.0021726015727127532,5.109580906235439e-07,0.09720382976837567,0.5668821984645324,0.1641285386206891,0.09461842695536597,0.06493283920675134,0.012028293590724114,0.0002058733935613153
Bearing,preprocess_Reading188.dat,50000,0.015735695338428,0.20685074371289094,0.20625134682418989,0.042943115823473405,0.8139588604061746,0.10468195579864835,0.0789898427370777,0.002368840802394881,5.002557043383436e-07,0.09213975153063564,0.5249034826975559,0.17805935735800404,0.11316860247564042,0.0771770257304316,0.014309834933908373,0.00024194527382406257
Bearing,preprocess_Reading189.dat,50000,0.012044923759572,0.2220333657808052,0.22170641698331364,0.04814919736014471,0.823793195371798,0.1015872463172763,0.0726279374606429,0.0019909570239907875,6.638262918297321e-07,0.09132770090191554,0.5404949702169674,0.17987591214226195,0.10508147176199434,0.06929166950519118,0.01369733716906114,0.00023093830260860333
Bearing,preprocess_Reading190.dat,50000,-0.015408930444060798,0.21970909200569902,0.21916808611779867,0.048076010778379495,0.7804265309463517,0.11715531891900191,0.0996530892106661,0.002764520652202156,5.402717782491908e-07,0.07994952039172541,0.5192427879614989,0.17305715879915806,0.11830607385635714,0.09225521933980256,0.016888749957585367,0.00030048969387265457
