classe,arquivo,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12
Bearing,preprocess_Reading104.dat,2.0991704568519025,-2.426590908875087,0.10438653806259104,-1.0456591635357961,-0.39975788506686394,0.00623025680217976,0.10755483513557072,0.14963832818734338,-0.026267905114564522,0.06092278363503746,0.006580032310247273,-2.40111958554901e-07
Bearing,preprocess_Reading105.dat,2.504263365348947,-2.137266645130008,0.5528517518781202,-0.7314727787207276,-0.41631934972860907,-0.39341662923579157,0.13307675790474377,0.08128559834579745,0.009737735579974606,0.038101352015320535,7.722983102002267e-05,-1.3574498387821126e-06
Bearing,preprocess_Reading106.dat,3.125495465334048,-1.299533615125311,0.09228327749917824,-1.7033563896745991,-0.5128844451384232,-0.6329042109160242,0.1861128381963062,-0.02426443402154023,0.039166292503892045,0.06331298230951633,-0.027605049809172208,-1.1700506452093332e-06
Bearing,preprocess_Reading107.dat,2.904141614910012,-1.4779738841217676,0.4352174324705334,-0.9335305835303769,-0.456412981568186,-0.51037164380901,0.11855352489528068,0.05400034218997221,0.027818883428326644,0.02121930519994452,-0.04477893323115289,-1.4266666817606565e-06
Bearing,preprocess_Reading108.dat,3.2598371206251713,-1.9837716389925342,0.1749869791731213,-0.34358317795134863,-0.6645689109121656,-0.019161097413986517,0.023298274564141276,0.060013937130345904,0.037765563653278295,-0.008379230399712211,-0.038684940411112985,-1.1682363449762048e-06
Bearing,preprocess_Reading109.dat,2.812397739645853,-1.9746671269251823,-0.03772547700519345,-0.27872680679908884,-0.8953402303939599,0.2044321574898895,-0.03157555042471996,0.016550865474448354,0.026530769611259445,0.032397492978383735,-0.02659757188434522,-1.3478508668230222e-06
Bearing,preprocess_Reading110.dat,2.9287774133197018,-1.8205688491317205,0.5068377510287646,-0.7607493466909352,-0.6616912404413858,-0.6409094437823001,0.01267970107861391,0.06441099875084585,0.05322535108106819,0.016116472004766978,-0.054042989387317136,-5.152422857469713e-07
Bearing,preprocess_Reading111.dat,2.953679225928879,-2.159010777584494,-0.16481083182257758,-0.8625198407188688,-0.671747414618699,0.25712580798022866,-0.03604834642988364,0.024746514872056157,0.048971958408589755,-0.0001419739086478373,-0.03920830794038078,-7.503246912138135e-07
Bearing,preprocess_Reading112.dat,2.8813971511209946,-2.003129064589237,0.2816517850638087,-0.5441601431482624,-0.6296978806372018,-0.38031695442846625,-0.08368550374578501,0.15609601835083653,0.08402025510550193,0.003564136991385724,-0.06931772142714777,-2.4014983431981515e-07
Bearing,preprocess_Reading113.dat,3.2431619574959676,-2.746743980544553,-0.29831041525597274,-1.090339210015766,-0.6414757180629386,0.3873927294100269,-0.11146155945266643,0.06480725964535494,0.010944040187363495,0.0019800333040462578,0.019534769988429224,-5.754494674931447e-07
Bearing,preprocess_Reading114.dat,2.190148853570466,-2.7007210688120127,0.5264700630013689,-0.5817800399258662,-0.5634612672045846,-0.19934664435001215,0.05576726800108393,0.08158903936261408,-0.06130590625868063,-0.03835047588368089,0.06249119552541719,-1.1415482151729858e-06
Bearing,preprocess_Reading115.dat,2.3744793017306494,-2.7364721923816413,0.09957360345965847,-0.856005696532287,-0.5230927419878405,0.024612214666248446,0.003506825543204874,0.0864447636180363,-0.08214985602855127,0.0629498430847376,0.06209930979561807,-5.795374816609794e-07
Bearing,preprocess_Reading116.dat,1.8083952352854125,-2.690861625417072,0.14895208752363842,-0.4405632057756817,-0.5932572158611521,0.06784435696838645,0.1433596354293724,0.06978777390513936,-0.02869001876888344,0.003014055705518997,0.0939959863085754,1.7717042037403745e-07
Bearing,preprocess_Reading117.dat,2.7197167004234504,-2.5867834910695104,1.0762825470025934,0.6138612189540329,-0.6925664011407427,-0.6877565835490265,0.010034094658395191,0.06714574854178931,0.033833689877916254,0.03685625200508628,0.05204074906851155,-6.09481683774351e-07
Bearing,preprocess_Reading118.dat,2.7717968248352487,-2.63695771882411,-0.13381588144949672,-0.6563246291927302,-0.7440641809659454,0.20640479785375854,-0.0766116757247387,0.00810081188807116,-0.06006700378759557,0.06255228363454442,0.03788979635242365,-4.905163527175964e-07
Bearing,preprocess_Reading119.dat,2.295276696016328,-2.1499950010132025,0.4537665495568381,-0.19279791029329316,-0.29311461495845004,-0.1523549476772502,0.3082477166032581,0.02632890144323505,-0.03223344084537583,-0.05658290017615784,0.057262319759698366,-2.349573077740213e-07
Bearing,preprocess_Reading120.dat,2.8258651037578444,-2.4779309320649228,0.4286178370843366,0.255696734033057,-0.5667817645689952,-0.10456119500980803,-0.060242859594714634,-0.13204332638103128,-0.0029297135666385738,-0.006159932067185779,0.024355803132917644,-1.0728903725004463e-06
Bearing,preprocess_Reading121.dat,2.396804299243204,-2.5663203445827736,0.5303557839776671,1.1062988559499243,-0.6986162721481286,-0.4359048317524138,-0.0344527112102435,-0.18593012292581734,0.054187933994000924,-0.055015559922393015,0.10756599202589187,-1.5764541882643978e-06
Bearing,preprocess_Reading122.dat,3.1308793942945536,-2.5956542018853157,-0.24703090324394553,-0.41577559255610197,-0.9551666102804505,0.22710771689117965,-0.14924394574297464,0.007197642520605515,0.08012437577853342,0.06067096018044494,0.04382485937313237,-5.54369570094382e-07
Bearing,preprocess_Reading123.dat,2.8843544503357923,-2.830159533611984,0.43874713656009856,-0.018359797175719526,-0.5697626469221757,-0.07812564807766192,-0.05831791728500882,0.06002771936136379,0.0010967877332818327,-0.022862124437558036,0.13907094194205316,-1.3255896776882151e-06
Bearing,preprocess_Reading124.dat,3.1470030661080965,-2.863150514159472,0.6420218102855552,1.227087551234754,-0.9714645915716673,-0.2875364056657194,-0.13705333404067402,-0.02087761217729626,0.06954721551547553,0.024076421333129632,0.07899321829891283,-6.489237949953968e-07
Bearing,preprocess_Reading125.dat,3.6474686715834377,-2.269693940289744,0.2130741808456605,-0.19114863287904585,-0.6305213068812602,-0.34843292062054126,0.06133118403751049,-0.09188599740896562,-0.015974755074479666,-0.13486212431589972,0.032579161028310114,-4.980152402515865e-07
Bearing,preprocess_Reading126.dat,2.3703233374948223,-1.8877845137936755,0.930664187805816,-0.44855286214503926,-0.9016210749271618,-0.6479386688426412,-0.20950459564592402,0.10888871701095695,-0.04629559015551206,0.034911449109512174,0.06161232307632234,-6.233135808008655e-07
Bearing,preprocess_Reading127.dat,2.936665704163825,-2.2717359166840247,1.0239221859424257,-0.6276113521961714,-0.42225164370238155,-0.7155878980823202,-0.15953702903202124,0.0015023482676127797,0.024031460976396395,0.06067248189757453,0.0190740397647741,-9.693435481596335e-07
Bearing,preprocess_Reading128.dat,3.2669847175448874,-2.5152945591572715,0.6310028000456315,0.1222238364663197,-0.8648988825643351,-0.08025807259832549,-0.2839329170627133,-0.07045155619201592,0.056954151721251366,-0.002528113672975574,-0.015373349695051526,2.728289553013958e-07
Bearing,preprocess_Reading129.dat,2.8737416599431045,-2.680310142292698,-0.2180328039613381,-0.34636810668474916,-1.1054989595894462,0.5173277313494676,-0.29845949539009,0.05348926618628318,0.09225630580481092,0.018640174052242057,0.038479327385678996,-9.718045435458679e-07
Bearing,preprocess_Reading130.dat,2.6691173280408216,-2.707158082536217,0.29276148859688833,-0.3352984151516349,-0.6320441347588492,-0.062015668318656625,0.05638837034946934,0.03298947064011869,0.05587041513854451,0.005097311593955937,0.11554300023247063,-1.095546716569755e-06
Bearing,preprocess_Reading131.dat,3.465265015532294,-2.393781312610595,0.36566243740573184,-0.3214470254222472,-1.0067509749274157,-0.11633694256691195,-0.3592098616407723,-0.07775868644515675,0.06912203003143871,0.03682864656923229,0.038655540696366224,-5.591154250255517e-07
Bearing,preprocess_Reading132.dat,2.4760098491574216,-2.5392807281971854,0.6488290436216343,-0.7216819104641281,-0.5701896701504899,-0.2285354322930705,-0.22299404068542353,0.02610688343366016,-0.0763213859350526,0.010254881847191461,0.05838005451445152,-2.4705546786240925e-07
Bearing,preprocess_Reading133.dat,2.665849169276212,-2.6103647292732566,0.2101363635298536,-0.2520557893069285,-0.7803860199084139,0.21039209780911125,-0.2584796723924283,-0.09107316123920536,0.08212843791556827,0.00998916198006458,0.03164409211954915,-9.513792196709798e-07
Bearing,preprocess_Reading134.dat,2.0882962395185207,-2.2523233481824305,0.8414475000743337,0.6781815769730326,-0.9634300963683549,-0.27162932548230384,-0.2100305450444794,0.013479078890154367,0.017047561450602867,0.08617294601737631,-0.09682425003490058,-7.761273595289967e-07
Bearing,preprocess_Reading135.dat,2.615147717005705,-2.3383445582602866,0.32416782163446833,-0.001522620631766199,-0.8417626032737132,0.23817189121647878,-0.22620476976758572,-0.1500223277682738,0.04703227260316898,0.016371529225383073,-0.11697189004895131,-1.0167058867900555e-06
Bearing,preprocess_Reading136.dat,1.244184558612675,-1.9186989156105294,1.1629213511777858,0.3499622893006816,-0.619721597706628,-0.5898276874359772,-0.04569096274381168,-0.019102675523230046,0.05408926612389552,0.07853449528782921,0.0013708529816499758,1.4579572809270518e-06
Bearing,preprocess_Reading137.dat,3.4061536525272325,-2.4281414675741297,1.3879476958054933,0.9748336948472192,-0.8869350622643998,-0.6720063761215214,-0.2697225522078046,-0.10229729102696214,0.04177376088919242,0.025640182348003922,-0.004527683050779105,-9.850522169932228e-07
Bearing,preprocess_Reading138.dat,3.962723691234012,-3.00206563151373,0.04177524258010888,0.06081330561239769,-1.1518049017394891,0.5238638349306974,-0.6484977878192185,-0.11287973092440322,0.05898433672855754,0.028849640320860608,-0.12980666210191918,-7.66851852994771e-07
Bearing,preprocess_Reading139.dat,1.9211997697672527,-2.0233274485259476,2.0317664028703613,1.0663089918858724,-0.8496498048540208,-0.9189618327670788,-0.3535742114927423,-0.21135452965813464,-0.09991861771713133,0.0015419846392519924,-0.04738437038423792,-9.881340952904637e-07
Bearing,preprocess_Reading140.dat,1.9254582461094933,-2.288690004179238,1.395919168587258,-0.3024145539459774,-0.5037201560293724,-0.7550417386505915,-0.05611925886173117,0.037585541549856494,-0.023115958156569177,-0.04717228580393168,0.10467914435874068,-1.745061868169709e-06
Bearing,preprocess_Reading141.dat,1.5818389448066565,-2.362145419219183,0.5074212042818362,-0.5254970868119632,-0.4246520252502476,0.47001750364604733,-0.32726605547197885,-0.03806523214405536,-0.0729304714345224,0.0009854762884566534,-0.01526722244547367,-1.0017147380094353e-06
Bearing,preprocess_Reading142.dat,2.4635149820323847,-2.674391600796617,0.5706088740834567,0.5958958658824883,-0.5153621608980318,0.08901101216555797,-0.26049236004553494,-0.07267154813512923,0.07882819543009502,0.04003375855813738,0.0007331989313352867,-1.0690849452935153e-06
Bearing,preprocess_Reading143.dat,2.0047653059891073,-2.0323558782225097,1.7640397974140838,0.8990441054451452,-0.7161896494722421,-1.0097180547726117,-0.07938906797918077,0.007463310684762253,0.06753075001724672,0.020740958907021916,-0.038041124552130934,-4.6900647349863787e-07
Bearing,preprocess_Reading144.dat,1.6553368091612048,-1.816674930618966,1.5486684591597528,0.535356781828157,-0.3511967470246715,-0.8013114871483562,-0.0923563212381881,-0.07632818914365974,0.024656288088113817,0.08987754266889997,0.01223667135854596,9.123088218868164e-07
Bearing,preprocess_Reading145.dat,1.1163155940503404,-2.8590101908099554,0.226202104759897,-0.7284161302167588,-0.19629035562896552,0.6399474273089183,-0.11621667744667663,0.0016000289275261473,-0.07311454309720225,0.1361322789251366,0.05447038739551178,-9.77840764055362e-07
Bearing,preprocess_Reading146.dat,1.3344344049336556,-2.7897012930074943,0.6740799799068073,-0.7757816574237872,-0.10142910480679387,0.14964394320023636,0.012803178621969256,-0.009727948948440954,0.012162332698290857,-0.10042308956994772,0.05046098331110376,-2.1478696036936223e-06
Bearing,preprocess_Reading147.dat,1.3169545433107643,-3.035115982557095,0.7253926441632887,0.4970691504774663,-0.42098895766153355,0.5717359916376251,-0.12716135396484485,-0.040303353161153514,-0.022058165235186153,0.019279267938581722,0.11883769114384439,-6.943533205259776e-07
Bearing,preprocess_Reading148.dat,1.2022415900393035,-2.324483421927426,1.4943787355680613,0.32145285043270316,-0.36034467629221256,-0.525735160950096,0.06660278163558207,0.020596699639928794,-0.121627962801286,-0.046943608835973885,0.09838727100049456,-1.1613870042786528e-06
Bearing,preprocess_Reading149.dat,1.128784960747899,-2.2703332943064516,0.6803453963743451,-0.8704789936523046,-0.21256181352239673,0.008274378432056227,-0.08125906070909017,-0.056546494954179585,-0.02046541774101381,0.046727330314921704,0.05889727341655671,-1.5083649462494484e-06
Bearing,preprocess_Reading150.dat,0.0607476249210726,-2.5132083769416673,0.5918314771951705,-0.49880077185170174,-0.5746070047435682,0.01756704012203398,0.20537590058381072,0.09659501528741278,-0.043498203935647156,0.007139198291609543,0.016041339550717626,-9.291408465442079e-07
Bearing,preprocess_Reading151.dat,-1.3095056819518012,-0.31501228580479224,1.129385294670932,-0.899223780622268,1.5862745009146493,0.7707454068485132,0.6643375649966103,-0.19949819450644427,0.16899166400360027,0.014956318674192205,0.1580797710621169,-1.3576313445565128e-06
Bearing,preprocess_Reading152.dat,0.3915336069403443,0.6202700294029129,0.24707730112908075,-1.7414927665227558,1.7975833638309744,0.4745099169799498,0.5417029795093916,-0.26074866703615235,0.06084290191861966,0.0827510234831675,0.061635032613426,-1.1539038016752602e-06
Bearing,preprocess_Reading153.dat,0.7533756167854917,0.13265344380433927,0.1955047034170433,-0.6130620602054052,1.2532402876707323,0.4721231590704439,0.22745441938819744,-0.3862790672170419,0.06343817480872169,0.07520687418937694,0.05898201197791186,-1.3540440103257774e-06
Bearing,preprocess_Reading154.dat,-1.5431882111457453,-0.31023944061164743,0.3642777716896003,-2.6205349971884124,1.0163642781504467,-0.03498451084897252,0.6170415668495638,-0.06711185881048198,-0.08025762329015554,0.0024933026002529226,0.08713825948311266,-1.4417337409712392e-06
Bearing,preprocess_Reading155.dat,-1.4801832233819325,-0.19787378561112667,0.07060825852203963,-1.3397586138827362,1.034306340365891,0.8105302168370319,0.5169603296416883,-0.07981630571285785,-0.048468960821183446,0.017336329868909366,0.09439609662766792,-9.226809675149639e-07
Bearing,preprocess_Reading156.dat,1.2451322319654063,0.17463075354174604,0.45656755778713914,0.8542298911750883,0.798944151237985,0.365211078344892,0.024835603183860584,-0.21171534595367675,0.1191112064352286,0.005827977566594502,0.06428772765683008,-1.040264600507264e-06
Bearing,preprocess_Reading157.dat,1.93145290722654,0.39239206114321595,-0.5359037403235859,-1.600744159624711,0.8502383484361956,0.503749567617308,-0.09495495825377917,-0.43310413535757325,-0.006949714393440225,-0.02677382225204289,-0.0022743845949931966,-1.252738854598827e-06
Bearing,preprocess_Reading158.dat,1.3731470879444814,0.48443589610577636,-0.17972927094043512,-0.9828096361711268,0.9821757497772007,0.4231347743688497,-0.026821517634387417,-0.2881507424793601,0.05257934252460514,0.06528636111521188,0.02072811727717999,-6.782615141170884e-07
Bearing,preprocess_Reading159.dat,1.8460993359478677,0.26524750618380066,-0.05375928074951105,-0.7653932201956314,0.6575701942353186,-0.014606565690248242,0.19659846670741088,-0.2984125454470084,0.020724766484919745,0.04178321380536833,0.028591773645248453,-1.786864476639753e-06
Bearing,preprocess_Reading160.dat,1.7048721200522887,0.443257200412995,0.20500871432155365,-0.958682702114548,0.7486854850333537,-0.36320419105022245,0.01751566061534783,-0.15730860104798322,0.06393886771115782,0.09653136516596555,0.0630135183053168,-9.498976724149588e-07
Bearing,preprocess_Reading161.dat,1.958728318247374,-0.08937820783821684,0.47092472471103547,-0.5216775657481468,0.7012569698739387,-0.40008919356679273,-0.030070923575798134,-0.12593549581322167,0.06229704599036672,-0.016565818953212956,-0.026218060037371475,-1.0437068133242257e-06
Bearing,preprocess_Reading162.dat,2.15168567528681,0.3576637590180982,0.16007507243890162,-0.9144426923335439,0.44183815045083563,-0.22509577883263923,0.002723936583017577,-0.13906835127728523,0.05692525023188791,-0.07466919408222254,0.016578083830056406,-1.6782485976327422e-06
Bearing,preprocess_Reading163.dat,1.7750540533851595,-0.24564698302165067,0.6000757548924969,-1.0415572670482336,0.20953103255846733,-0.9000755581610079,0.2847837365752475,-0.11179042145059723,0.08923879770268336,-0.1133293582007329,0.034470739739023225,-5.249484824016857e-07
