classe,arquivo,amostras,media,rms,desvio_padrao
Piston,preprocess_Reading122.dat,50000,0.06373352589731,0.1942773438233148,0.1835258128976395
Piston,preprocess_Reading123.dat,50000,0.04888871823547,0.20018120116662938,0.19411956761183907
Piston,preprocess_Reading124.dat,50000,0.073377152567458,0.2192468759372345,0.20660345130062346
Piston,preprocess_Reading125.dat,50000,-0.013150527493162,0.23997907141277014,0.23961848497723837
Piston,preprocess_Reading126.dat,50000,0.012708116941152,0.20813276582909138,0.2077444390963989
Piston,preprocess_Reading127.dat,50000,0.053118011593874,0.22570931831847527,0.21936994602748996
Piston,preprocess_Reading128.dat,50000,0.009895693193058,0.25978959287146647,0.2596010551221839
Piston,preprocess_Reading129.dat,50000,0.029222172488300002,0.28153061728354456,0.2800099160799804
Piston,preprocess_Reading130.dat,50000,0.0018853780546060005,0.21329847036307392,0.213290137626704
Piston,preprocess_Reading131.dat,50000,0.007511230511852001,0.2464711964790715,0.24635671720093788
Piston,preprocess_Reading132.dat,50000,0.019561800693994002,0.2317031753056879,0.2308759350827773
Piston,preprocess_Reading133.dat,50000,0.012457346877664999,0.23904763063235535,0.2387228188081578
Piston,preprocess_Reading134.dat,50000,0.020507877408161998,0.25241805045064886,0.2515835828457773
Piston,preprocess_Reading135.dat,50000,0.01927788501954,0.24597570930233956,0.24521911164499893
Piston,preprocess_Reading136.dat,50000,-0.039039746339578,0.23442119559580127,0.23114756141976994
Piston,preprocess_Reading137.dat,50000,0.057134954724439996,0.25502128087485226,0.24853863009135319
Piston,preprocess_Reading138.dat,50000,0.06838241525768601,0.2548351519532077,0.24548889986013595
Piston,preprocess_Reading139.dat,50000,0.0600928676868468,0.2573368587611858,0.2502221135915961
Piston,preprocess_Reading140.dat,50000,-0.05042050225125,0.22893293408646184,0.22331157888064823
Piston,preprocess_Reading141.dat,50000,-0.004221017777078,0.23819341084657863,0.23815600764971814
Piston,preprocess_Reading142.dat,50000,0.049840201425880006,0.2370165791727615,0.2317170971779718
Piston,preprocess_Reading143.dat,50000,0.019107587560276,0.25207924474727217,0.2513540246942179
Piston,preprocess_Reading144.dat,50000,0.0426085097719,0.22550354336819894,0.2214415565485193
Piston,preprocess_Reading145.dat,50000,0.08600573100208639,0.26661514129809677,0.25236213623323306
Piston,preprocess_Reading146.dat,50000,-0.05552743424317439,0.24633422993371476,0.2399942851057212
Piston,preprocess_Reading147.dat,50000,0.053977438091859994,0.22947361672365615,0.22303492316064508
Piston,preprocess_Reading148.dat,50000,0.06982422582936,0.23032675486847393,0.21948802130315131
Piston,preprocess_Reading149.dat,50000,0.0541082165916194,0.2191221557462012,0.21233657253553107
Piston,preprocess_Reading150.dat,50000,0.030009946118806002,0.2427841566128805,0.24092229003596582
Piston,preprocess_Reading151.dat,50000,0.03799445893329362,0.26506365113784025,0.2623264383261606
Piston,preprocess_Reading152.dat,50000,0.030446382251609998,0.23632441549907168,0.23435495976993256
Piston,preprocess_Reading153.dat,50000,-0.00902872773056,0.21167366274403945,0.2114810194202893
Piston,preprocess_Reading154.dat,50000,-0.00888118375721288,0.25125038379346865,0.25109336895154344
Piston,preprocess_Reading155.dat,50000,-0.0051553743751999994,0.2257760827619441,0.22571721614086013
Piston,preprocess_Reading156.dat,50000,-0.0441285908452706,0.23335362134962703,0.2291431431812783
Piston,preprocess_Reading157.dat,50000,0.11198297555002,0.26161307637111614,0.23643437760893207
Piston,preprocess_Reading158.dat,50000,0.05551749737494201,0.24102868374478822,0.2345477219522041
Piston,preprocess_Reading159.dat,50000,0.00997622328541,0.2381698097709652,0.2379607809184055
Piston,preprocess_Reading160.dat,50000,-0.0062350884004572,0.2357301460214811,0.2356476722056623
Piston,preprocess_Reading161.dat,50000,-0.0634501285894408,0.22785393673952295,0.21884126135096632
Piston,preprocess_Reading162.dat,50000,-0.028648898789158,0.2261434758910678,0.22432144856491668
Piston,preprocess_Reading163.dat,50000,0.03583378217098,0.233504752528617,0.2307388339850347
Piston,preprocess_Reading164.dat,50000,-0.046983896525914,0.24308181753412147,0.23849797375016446
Piston,preprocess_Reading165.dat,50000,-0.042597482714276005,0.24390061590064202,0.24015196210549578
Piston,preprocess_Reading166.dat,50000,0.036923220562900004,0.2358369784147356,0.23292865038688548
Piston,preprocess_Reading167.dat,50000,0.041676942981080004,0.222581590464655,0.21864491038560036
Piston,preprocess_Reading168.dat,50000,-0.071311027983748,0.23956061107554538,0.22870072948460357
Piston,preprocess_Reading169.dat,50000,0.04319407168652,0.22993575373109748,0.22584225250166912
Piston,preprocess_Reading170.dat,50000,-0.03039170665645,0.23533225155662743,0.23336154950895419
Piston,preprocess_Reading171.dat,50000,-0.040922746878784,0.2094493331826395,0.20541263826392792
Piston,preprocess_Reading172.dat,50000,-0.035059855688739996,0.21817795651114993,0.2153425810806259
Piston,preprocess_Reading173.dat,50000,-0.025019184700918004,0.18893989302256445,0.1872760624646926
Piston,preprocess_Reading174.dat,50000,-0.004180844485948,0.19444402880407588,0.19439907632739567
Piston,preprocess_Reading175.dat,50000,-0.036300668687179995,0.21198937945222712,0.20885822572597887
Piston,preprocess_Reading176.dat,50000,-0.024732319423788004,0.2159172271942668,0.21449606377549293
Piston,preprocess_Reading177.dat,50000,-0.011040506546762599,0.18045196815830933,0.18011390847849137
Piston,preprocess_Reading178.dat,50000,-0.050133759294164,0.2278604587224849,0.22227684276202966
Piston,preprocess_Reading179.dat,50000,-0.019009484731554,0.23838313956948398,0.23762399020562908
Piston,preprocess_Reading180.dat,50000,0.021200678034282,0.21082285008060914,0.20975415458816954
Piston,preprocess_Reading181.dat,50000,-0.055683335687792004,0.2211357617598281,0.21401025969747367
Piston,preprocess_Reading182.dat,50000,-0.1011652139695018,0.21422584753411092,0.1888340891741029
Piston,preprocess_Reading183.dat,50000,-0.13072165787636,0.24426964957993078,0.20634803092823073
Piston,preprocess_Reading184.dat,50000,-0.07160562688436,0.19746790025428068,0.18402773114216336
Piston,preprocess_Reading185.dat,50000,-0.016732126761586,0.17819075097478915,0.17740343758505228
Piston,preprocess_Reading186.dat,50000,-0.0776112681754452,0.20860293203569838,0.19362766926782266
Piston,preprocess_Reading187.dat,50000,0.0070790384903599984,0.18918393036663547,0.18905143935717597
Piston,preprocess_Reading188.dat,50000,0.045355606180020006,0.17014948386072648,0.16399303596834391
Piston,preprocess_Reading189.dat,50000,0.05401317111053801,0.17873591460249164,0.17037929602910362
Piston,preprocess_Reading190.dat,50000,-0.022571054926217603,0.18863632228906316,0.18728109772815027
Piston,preprocess_Reading191.dat,50000,0.06478451573423599,0.18849980390648455,0.177017351109612
Piston,preprocess_Reading192.dat,50000,0.04452955536715201,0.20027017491504004,0.19525691193733574
Piston,preprocess_Reading193.dat,50000,0.04584952919921399,0.1859245082372622,0.18018252810824414
Piston,preprocess_Reading194.dat,50000,0.04706212851534,0.1762242728334027,0.1698238805211657
Piston,preprocess_Reading195.dat,50000,0.06440063518731799,0.20367544124497017,0.19322588738003837
Piston,preprocess_Reading196.dat,50000,0.0640421853266,0.25187577064416755,0.2435980343438483
Piston,preprocess_Reading197.dat,50000,0.051810353376972,0.26949166979004324,0.26446445388592205
Piston,preprocess_Reading198.dat,50000,0.01784648149548,0.22092529927125318,0.22020329460824214
Piston,preprocess_Reading199.dat,50000,0.027581931902487998,0.24102458445167696,0.23944119808969816
Piston,preprocess_Reading200.dat,50000,0.035974355055221605,0.2216696679072986,0.21873108477875955
Piston,preprocess_Reading201.dat,50000,0.041502467542552005,0.2341903144506113,0.2304835104087831
Piston,preprocess_Reading202.dat,50000,-0.0098744599513654,0.2028937855683956,0.20265335739371054
Piston,preprocess_Reading203.dat,50000,0.059242644235695995,0.259747712585369,0.2529015288551934
Piston,preprocess_Reading204.dat,50000,0.07388796596498,0.2389748524191725,0.22726537038080225
Piston,preprocess_Reading205.dat,50000,0.054167546470612,0.24225298131165526,0.23611942712055542
Piston,preprocess_Reading206.dat,50000,0.031019666173518,0.2377142698748646,0.23568168026519043
Piston,preprocess_Reading207.dat,50000,0.08792708799909,0.24530016526772713,0.2289999962366256
Piston,preprocess_Reading208.dat,50000,0.03627477440896,0.2481501625852057,0.24548450853901774
Piston,preprocess_Reading209.dat,50000,0.06823766412894,0.2396125416439128,0.22969064262020303
Piston,preprocess_Reading210.dat,50000,-0.031773464549942,0.25300898961420715,0.25100596761052424
Piston,preprocess_Reading211.dat,50000,0.0697462770589842,0.2408440438735033,0.23052399073795637
Piston,preprocess_Reading212.dat,50000,-0.022423441939142003,0.25942400608058863,0.25845309861269455
Piston,preprocess_Reading213.dat,50000,-0.04707527633436,0.25331816406610286,0.24890562589838075
Piston,preprocess_Reading214.dat,50000,0.0019032821304999995,0.2653089492891178,0.26530212228707745
Piston,preprocess_Reading215.dat,50000,0.023715799279809997,0.2521372721293263,0.2510194511613347
Piston,preprocess_Reading216.dat,50000,0.06511523160443002,0.22265918775145546,0.21292515234992634
Piston,preprocess_Reading217.dat,50000,-0.008862488433328,0.24496921867963453,0.2448088527796324
Piston,preprocess_Reading218.dat,50000,0.061692699188892,0.2417548885980182,0.23375080112767332
Piston,preprocess_Reading219.dat,50000,-0.00931559170008,0.22994826478903305,0.22975949214507912
Piston,preprocess_Reading220.dat,50000,0.014464700784737999,0.19895801897680232,0.19843151399508502
Piston,preprocess_Reading221.dat,50000,-0.016666496990454,0.23135451279316943,0.23075341485627465
Piston,preprocess_Reading222.dat,50000,0.02605501725604,0.2443362167328711,0.2429430445250903
Piston,preprocess_Reading223.dat,50000,0.0108041837206634,0.2402852370374335,0.2400422145212499
Piston,preprocess_Reading224.dat,50000,-0.04353007251004399,0.23387699163046308,0.22979029570759948
Piston,preprocess_Reading225.dat,50000,-0.0009627568067600001,0.23424938139753793,0.2342474029406948
Riderbelt,preprocess_Reading1.dat,50000,0.0040975724512200004,0.157474829948885,0.15742151049788988
Riderbelt,preprocess_Reading2.dat,50000,0.075567700321834,0.18031725683834463,0.16371877040148766
Riderbelt,preprocess_Reading3.dat,50000,-0.08197107699477801,0.18520439628345794,0.166076521335908
Riderbelt,preprocess_Reading4.dat,50000,0.0937471057888,0.18143503679675133,0.15533883202104373
Riderbelt,preprocess_Reading5.dat,50000,0.1087562779117118,0.20383557218954904,0.1723978320763674
Riderbelt,preprocess_Reading6.dat,50000,0.111588681779738,0.19219081788335118,0.15647771910828656
Riderbelt,preprocess_Reading7.dat,50000,0.008246033956727399,0.153260382745107,0.15303838682879922
Riderbelt,preprocess_Reading8.dat,50000,-0.029759462799002004,0.15772365087827087,0.1548906853890365
Riderbelt,preprocess_Reading9.dat,50000,0.000381238697368,0.15731561854241374,0.15731515659477271
Riderbelt,preprocess_Reading10.dat,50000,0.0070220905392932,0.15615872851442386,0.1560007651766475
Riderbelt,preprocess_Reading11.dat,50000,-0.0176393803678918,0.16384748278234487,0.16289521133031393
Riderbelt,preprocess_Reading12.dat,50000,0.0223062615750918,0.17093020445782955,0.1694684793421449
Riderbelt,preprocess_Reading13.dat,50000,-0.021013945370488,0.15561105446424947,0.15418564904504492
Riderbelt,preprocess_Reading14.dat,50000,-0.007246831679258,0.1660436299199704,0.16588541366742465
Riderbelt,preprocess_Reading15.dat,50000,0.013879580318600001,0.1777295071558223,0.17718672344177208
Riderbelt,preprocess_Reading16.dat,50000,-0.029765474602634002,0.18107060672541592,0.17860733787162883
Riderbelt,preprocess_Reading17.dat,50000,-0.039105491177382,0.17896801399221515,0.17464338118604272
Riderbelt,preprocess_Reading18.dat,50000,-0.0173607209516924,0.17209985350370602,0.17122197564575214
Riderbelt,preprocess_Reading19.dat,50000,-0.049693099528294,0.16218320340322245,0.15438260046197594
Riderbelt,preprocess_Reading20.dat,50000,0.054206160667922006,0.16378094585854938,0.15455060780198995
Riderbelt,preprocess_Reading21.dat,50000,-0.0382726563552436,0.18148904168802846,0.177407654931664
Riderbelt,preprocess_Reading22.dat,50000,0.032969800952832,0.17502588115351989,0.17189255742671555
Riderbelt,preprocess_Reading23.dat,50000,-0.02969874829554,0.1775912174652466,0.17509033345809433
Riderbelt,preprocess_Reading24.dat,50000,0.007930972701125999,0.1796793089870532,0.17950418867001108
Riderbelt,preprocess_Reading25.dat,50000,0.0282039376231588,0.17489531060764993,0.17260622113671142
Riderbelt,preprocess_Reading26.dat,50000,-0.080822035039968,0.19317723702168557,0.17545724138755484
Riderbelt,preprocess_Reading27.dat,50000,-0.0031449443727979997,0.18492060374965957,0.18489385878398074
Riderbelt,preprocess_Reading28.dat,50000,-0.004866411507424,0.16560167377062907,0.16553015554476552
Riderbelt,preprocess_Reading29.dat,50000,-0.03020246686534,0.18644462662665132,0.18398209095778714
Riderbelt,preprocess_Reading30.dat,50000,-0.018832272228836,0.18842477115053635,0.1874813054835895
Riderbelt,preprocess_Reading31.dat,50000,0.03547356705126,0.1995338939070035,0.19635529241237953
Riderbelt,preprocess_Reading32.dat,50000,-0.00038175733407260024,0.19738975199024733,0.19738938282518953
Riderbelt,preprocess_Reading33.dat,50000,-0.002258541273192,0.20390319185580397,0.2038906830639941
Riderbelt,preprocess_Reading34.dat,50000,-0.029373446981714,0.19311427278450857,0.1908672915025045
Riderbelt,preprocess_Reading35.dat,50000,0.0024572403293440003,0.20396331197295747,0.2039485096806099
Riderbelt,preprocess_Reading36.dat,50000,-0.00307595355039,0.20811298549222418,0.20809025263150255
Riderbelt,preprocess_Reading37.dat,50000,0.03612962627507,0.22081120958904496,0.21783535155112202
Riderbelt,preprocess_Reading38.dat,50000,0.002176735975474,0.20520112443803432,0.20518957890479408
Riderbelt,preprocess_Reading39.dat,50000,0.004637500202596,0.1876738463582135,0.18761654031230093
Riderbelt,preprocess_Reading40.dat,50000,-0.015411259209224001,0.19391581180504958,0.19330244477915307
Riderbelt,preprocess_Reading41.dat,50000,0.0500782042297894,0.20078520182234136,0.19443988976534074
Riderbelt,preprocess_Reading42.dat,50000,-0.027251765209677998,0.2012361243765627,0.19938234386990236
Riderbelt,preprocess_Reading43.dat,50000,-0.024635931272098004,0.20123227146089473,0.19971854687952165
Riderbelt,preprocess_Reading44.dat,50000,-0.061172862040528,0.19801132454734752,0.18832515922936457
Riderbelt,preprocess_Reading45.dat,50000,0.049898424008525996,0.21323469691853011,0.20731421381903065
Riderbelt,preprocess_Reading46.dat,50000,-0.030713685625422,0.21073520286861486,0.20848500004407752
Riderbelt,preprocess_Reading47.dat,50000,-0.018879291954394,0.2232685367280675,0.22246890081086207
Riderbelt,preprocess_Reading48.dat,50000,-0.067869428434728,0.21327626238602684,0.20218927959042907
Riderbelt,preprocess_Reading49.dat,50000,0.001808584062004,0.2275778141021711,0.2275706274878483
Riderbelt,preprocess_Reading50.dat,50000,0.0015119080962779999,0.22857202794388498,0.22856702757022623
Riderbelt,preprocess_Reading51.dat,50000,0.037477011414016,0.20601201258607432,0.20257448739966877
Riderbelt,preprocess_Reading52.dat,50000,0.022842234766924,0.21141406245570749,0.21017644519517054
Riderbelt,preprocess_Reading53.dat,50000,-0.0133414135099042,0.2288469071970628,0.22845768452651974
Riderbelt,preprocess_Reading54.dat,50000,0.029265849146236006,0.22137811411024516,0.21943513729746766
Riderbelt,preprocess_Reading55.dat,50000,-0.03550714208575,0.22631614302580932,0.2235133988265154
Riderbelt,preprocess_Reading56.dat,50000,-0.05312077061864,0.2031653204996826,0.1960977592493616
Riderbelt,preprocess_Reading57.dat,50000,-0.02597421097045,0.18102963597260827,0.17915655015889764
Riderbelt,preprocess_Reading58.dat,50000,-0.027226162542356002,0.14575386218908135,0.14318842277311017
Riderbelt,preprocess_Reading59.dat,50000,-0.03294397128157,0.21105143136857202,0.2084643888987329
Riderbelt,preprocess_Reading60.dat,50000,-0.07517214742032,0.23445000185724943,0.22207195145511271
Riderbelt,preprocess_Reading61.dat,50000,-0.019307691752738002,0.21445888810790636,0.2135879859160172
Riderbelt,preprocess_Reading62.dat,50000,0.06446353228747141,0.21725115716456106,0.20746690891407946
Riderbelt,preprocess_Reading63.dat,50000,-0.00821130774093,0.18021805339969318,0.1800308895616483
Riderbelt,preprocess_Reading64.dat,50000,-0.005405031308452001,0.1766449783169202,0.17656226664024186
Riderbelt,preprocess_Reading65.dat,50000,-0.0426044001233792,0.1990948251070126,0.194482941345813
Riderbelt,preprocess_Reading66.dat,50000,-0.00463450341428,0.20044901122273748,0.2003954277878519
Riderbelt,preprocess_Reading67.dat,50000,0.0381397322531398,0.18420215875670784,0.18021042176935884
Riderbelt,preprocess_Reading68.dat,50000,0.0041543260351202,0.19403738893305741,0.19399291193018497
Riderbelt,preprocess_Reading69.dat,50000,-0.0040273918655268,0.18300905521380295,0.18296473541371372
Riderbelt,preprocess_Reading70.dat,50000,-0.025212540806766,0.1884885538044536,0.18679470736977952
Riderbelt,preprocess_Reading71.dat,50000,-0.002878828449486,0.18037081351308568,0.1803478381188163
Riderbelt,preprocess_Reading72.dat,50000,-0.0006664226837440001,0.21821844933369874,0.21821743172902258
Riderbelt,preprocess_Reading73.dat,50000,-0.050764951633997996,0.20162491589786144,0.19512951185409536
Riderbelt,preprocess_Reading74.dat,50000,0.021855282922764,0.1876585108027182,0.18638149931004377
Riderbelt,preprocess_Reading75.dat,50000,0.046879574216414005,0.17826196167670083,0.17198730331659162
Riderbelt,preprocess_Reading76.dat,50000,-0.00217290778694,0.16455271171284977,0.1645383645348455
Riderbelt,preprocess_Reading77.dat,50000,0.012276754622592003,0.15768027003513418,0.15720161848495548
Riderbelt,preprocess_Reading78.dat,50000,0.10114805399321002,0.2006931139714385,0.1733401199057491
Riderbelt,preprocess_Reading79.dat,50000,0.0642698374463776,0.18444739197266755,0.17288790703844806
Riderbelt,preprocess_Reading80.dat,50000,0.00126731418963,0.16717294358118714,0.16716813984830825
Riderbelt,preprocess_Reading81.dat,50000,0.053468565264140004,0.18274067262530286,0.1747434289469636
Riderbelt,preprocess_Reading82.dat,50000,0.041104527445518,0.19688209598129497,0.19254344325753733
Riderbelt,preprocess_Reading83.dat,50000,0.0018419616119580001,0.19282997715763672,0.19282117951105573
Riderbelt,preprocess_Reading84.dat,50000,-0.0039548203883876,0.19755786986124158,0.19751828102686309
Riderbelt,preprocess_Reading85.dat,50000,0.014890913006212,0.19412301115219177,0.1935510376325464
Riderbelt,preprocess_Reading86.dat,50000,-0.0154197291832616,0.19643970608306602,0.19583357750374739
Riderbelt,preprocess_Reading87.dat,50000,0.00022646341456200006,0.19768471092637885,0.1976845812104926
Riderbelt,preprocess_Reading88.dat,50000,0.018757126480054398,0.1896524807606069,0.1887226368639004
Riderbelt,preprocess_Reading89.dat,50000,-0.04430830291597466,0.18983594807107496,0.1845926907348991
Riderbelt,preprocess_Reading90.dat,50000,0.035695824794744,0.1845649546929978,0.1810801772504414
Riderbelt,preprocess_Reading91.dat,50000,0.029204565641935996,0.18567974991603403,0.1833686529223215
Riderbelt,preprocess_Reading92.dat,50000,0.001201871546682,0.15905485775933614,0.1590503168234126
Riderbelt,preprocess_Reading93.dat,50000,0.007809130597778,0.1827429317585,0.18257600222098916
Riderbelt,preprocess_Reading94.dat,50000,-0.06763374327596,0.17583199591827467,0.16230393574736782
Riderbelt,preprocess_Reading95.dat,50000,-0.0033197931173192,0.19472798746524894,0.19469968689220934
Riderbelt,preprocess_Reading96.dat,50000,0.05135686716353799,0.18790184063982265,0.18074726529322654
Riderbelt,preprocess_Reading97.dat,50000,-0.030627276940188002,0.18108123250084013,0.17847235828343938
Riderbelt,preprocess_Reading98.dat,50000,-0.02593392645146,0.18075732124312271,0.17888722883928782
Riderbelt,preprocess_Reading99.dat,50000,-0.01955554347694,0.1779528094203829,0.17687504939908463
Riderbelt,preprocess_Reading100.dat,50000,0.0030234154205012,0.1731456381829846,0.17311923919942604
Riderbelt,preprocess_Reading101.dat,50000,0.055886020589788005,0.19206513671377376,0.1837546446855654
Riderbelt,preprocess_Reading102.dat,50000,0.036514947023042005,0.18955174021207388,0.18600140015959554
Riderbelt,preprocess_Reading103.dat,50000,0.037971371851438,0.19660526260394964,0.19290361376420045
Riderbelt,preprocess_Reading104.dat,50000,0.020023927542746,0.1893285920280907,0.18826672059900035
Riderbelt,preprocess_Reading105.dat,50000,0.029843095423814,0.19565632512334877,0.19336697550589835
Riderbelt,preprocess_Reading106.dat,50000,0.01509936952011,0.18440549094209177,0.18378627296315975
Riderbelt,preprocess_Reading107.dat,50000,0.025638947832422,0.17983900569847253,0.17800200090072463
Riderbelt,preprocess_Reading108.dat,50000,0.032007160126619805,0.19756529040070478,0.19495534276275614
Riderbelt,preprocess_Reading109.dat,50000,-0.050323981934559996,0.19537741681603685,0.18878514730761392
Riderbelt,preprocess_Reading110.dat,50000,0.039018334211224,0.18680744153634424,0.18268713640739978
Riderbelt,preprocess_Reading111.dat,50000,-0.0008979433448498,0.18679047099243565,0.18678831267326493
Riderbelt,preprocess_Reading112.dat,50000,-0.035310510520557996,0.1984112620219556,0.19524394163180245
Riderbelt,preprocess_Reading113.dat,50000,-0.0027346748487719996,0.19790347588951895,0.19788458081069604
Riderbelt,preprocess_Reading114.dat,50000,0.0481499725052098,0.2163271743052104,0.21090051325358225
Riderbelt,preprocess_Reading115.dat,50000,0.019797820465272,0.19900308487890336,0.19801584304329004
Riderbelt,preprocess_Reading116.dat,50000,0.050122827359894,0.20646382773497016,0.2002873294555242
Riderbelt,preprocess_Reading117.dat,50000,0.060878183660096875,0.2054583523736378,0.1962319579333026
Riderbelt,preprocess_Reading118.dat,50000,0.030380049753014,0.20567671856550546,0.2034206605457728
Riderbelt,preprocess_Reading119.dat,50000,0.04290076433195566,0.19339246181805173,0.188574040386742
Riderbelt,preprocess_Reading120.dat,50000,0.005232145707355601,0.21966461008293706,0.21960228954677538
Riderbelt,preprocess_Reading121.dat,50000,-0.027244223225596,0.2068785949966134,0.2050768279660252
Riderbelt,preprocess_Reading122.dat,50000,0.028955338774398195,0.21441803210932942,0.2124539499517419
Riderbelt,preprocess_Reading123.dat,50000,0.0085786925132448,0.1813188141345366,0.18111575965088691
Riderbelt,preprocess_Reading124.dat,50000,-0.010232070520672,0.24167910421684485,0.2414624073182336
Riderbelt,preprocess_Reading125.dat,50000,0.02516447051892,0.21410465970063502,0.2126206827404783
Riderbelt,preprocess_Reading126.dat,50000,0.0720301754151,0.23982081769050084,0.22874806759273478
Riderbelt,preprocess_Reading127.dat,50000,0.0180174211857,0.2111993850363275,0.21042944844659933
Riderbelt,preprocess_Reading128.dat,50000,0.04282546147446,0.2068589738540294,0.20237740712204408
Riderbelt,preprocess_Reading129.dat,50000,-0.065567448661836,0.2238260556430084,0.2140070392783485
Riderbelt,preprocess_Reading130.dat,50000,-0.00968577112644,0.2349993176291629,0.23479962760587675
Riderbelt,preprocess_Reading131.dat,50000,0.05593134845921,0.21705562138025852,0.20972559937285806
Riderbelt,preprocess_Reading132.dat,50000,0.003285537483854,0.19308946382547737,0.19306150906861919
Riderbelt,preprocess_Reading133.dat,50000,0.017435503222446,0.22057349408584337,0.219883308872269
Riderbelt,preprocess_Reading134.dat,50000,-0.007715755780666,0.20837289994045644,0.20822999914116264
Riderbelt,preprocess_Reading135.dat,50000,0.0308150196262,0.21177583787616566,0.20952193220183157
Riderbelt,preprocess_Reading136.dat,50000,-0.0688856953194646,0.22558029910501398,0.2148051031159676
Riderbelt,preprocess_Reading137.dat,50000,-0.005228504222928,0.21805431413519868,0.21799162061089128
Riderbelt,preprocess_Reading138.dat,50000,0.029574875233277998,0.22146446318445212,0.2194808310730429
Riderbelt,preprocess_Reading139.dat,50000,0.038068815458734,0.2116611469488078,0.2082095252798336
Riderbelt,preprocess_Reading140.dat,50000,-0.038555371508126,0.19369617116686294,0.18982015186110524
Riderbelt,preprocess_Reading141.dat,50000,-0.02519376138611,0.20736632533588276,0.2058301903767446
Riderbelt,preprocess_Reading142.dat,50000,0.0004778040790599997,0.189970329779068,0.1899697289033963
Riderbelt,preprocess_Reading143.dat,50000,-6.84682726586001e-05,0.18991596143569514,0.18991594909364531
Riderbelt,preprocess_Reading144.dat,50000,-0.054628734865004,0.20704923443890924,0.19971251039628812
Riderbelt,preprocess_Reading145.dat,50000,-0.024718819591525998,0.20120773272918419,0.1996835788642131
Riderbelt,preprocess_Reading146.dat,50000,-0.000554045447848,0.1894557148057795,0.18945490467710402
Riderbelt,preprocess_Reading147.dat,50000,0.07957991296892,0.20359673274564882,0.18739975196505002
Riderbelt,preprocess_Reading148.dat,50000,0.0328874153516758,0.1914891277319665,0.1886438547926641
Riderbelt,preprocess_Reading149.dat,50000,0.00782726485632,0.17125544854110575,0.17107648166794975
Riderbelt,preprocess_Reading150.dat,50000,0.0059483167124654,0.1742273812491721,0.17412581056590248
Riderbelt,preprocess_Reading151.dat,50000,0.00046151226111200005,0.16681241109848613,0.16681177267484204
Riderbelt,preprocess_Reading152.dat,50000,0.05334116866725001,0.18481400413426577,0.17694896396801083
Riderbelt,preprocess_Reading153.dat,50000,0.06316964349981999,0.18604361282260334,0.17499091979926384
Riderbelt,preprocess_Reading154.dat,50000,0.11158811098001799,0.20594848538345079,0.17309786861671242
Riderbelt,preprocess_Reading155.dat,50000,0.010732720410402,0.17774123116554874,0.17741689313263598
Riderbelt,preprocess_Reading156.dat,50000,0.02432068782258,0.18079479232211823,0.17915150313250086
Riderbelt,preprocess_Reading157.dat,50000,0.04716879640460562,0.18450646239660756,0.17837527662726027
Riderbelt,preprocess_Reading158.dat,50000,0.037058200371464,0.18531934739761854,0.18157629334554568
Riderbelt,preprocess_Reading159.dat,50000,0.018972891944802,0.1845862545276631,0.1836085911165436
Riderbelt,preprocess_Reading160.dat,50000,-0.043892304062504,0.1841543797334439,0.17884714484468053
Riderbelt,preprocess_Reading161.dat,50000,0.024935382096012,0.19710192038846167,0.19551826958252613
Riderbelt,preprocess_Reading162.dat,50000,0.027358273371636002,0.17989502501793148,0.1778025447071133
Riderbelt,preprocess_Reading163.dat,50000,0.08224951320002201,0.19865665333135935,0.180829985044448
Riderbelt,preprocess_Reading164.dat,50000,0.028606800868484,0.18696077243890374,0.18475925247473388
Riderbelt,preprocess_Reading165.dat,50000,0.050808797814093996,0.18799816684260456,0.18100214584602664
Riderbelt,preprocess_Reading166.dat,50000,0.0282575432875,0.16961453773999824,0.1672441408842425
Riderbelt,preprocess_Reading167.dat,50000,-0.009468230472871,0.18028931850244123,0.1800405259317671
Riderbelt,preprocess_Reading168.dat,50000,-0.012875565518438,0.18154408750710407,0.18108692807976912
Riderbelt,preprocess_Reading169.dat,50000,0.025445992983476,0.1718938227976872,0.16999996399143025
Riderbelt,preprocess_Reading170.dat,50000,0.035184290185194,0.18512583976633254,0.18175159496784035
Riderbelt,preprocess_Reading171.dat,50000,0.022330982960062,0.184578182954945,0.18322235896032604
Riderbelt,preprocess_Reading172.dat,50000,-0.009763942200159999,0.19524260454015374,0.19499830783967023
Riderbelt,preprocess_Reading173.dat,50000,0.016444954937184002,0.1555956693164778,0.1547241925723211
Riderbelt,preprocess_Reading174.dat,50000,0.009257784646439199,0.17446638722565705,0.17422058918225786
Riderbelt,preprocess_Reading175.dat,50000,0.013394627680328001,0.17553986091383603,0.17502807408799964
Riderbelt,preprocess_Reading176.dat,50000,0.04442458043078199,0.17807364474368056,0.17244326488978207
Riderbelt,preprocess_Reading177.dat,50000,-0.039648182219875996,0.18767470649115495,0.18343886475662854
Riderbelt,preprocess_Reading178.dat,50000,-0.032907696614687995,0.1995122535811589,0.19677963012605829
Riderbelt,preprocess_Reading179.dat,50000,-0.048316595051894,0.1938787208713436,0.18776172413274134
Riderbelt,preprocess_Reading180.dat,50000,0.009835831089185999,0.19428621757256656,0.19403708605686612
Riderbelt,preprocess_Reading181.dat,50000,-0.067781624452114,0.1931313603628856,0.1808462710211393
Riderbelt,preprocess_Reading182.dat,50000,-0.081409636959868,0.20021774379899454,0.18291969807000644
